Date,country,fuel_type,price_type,price_per_1000l
2016-08-01,PT,diesel,with_tax,1125.0
2016-07-25,PT,diesel,with_tax,1132.0
2016-07-18,PT,diesel,with_tax,1139.0
2016-07-11,PT,diesel,with_tax,1151.0
2016-07-04,PT,diesel,with_tax,1156.0
2016-06-27,PT,diesel,with_tax,1158.0
2016-06-20,PT,diesel,with_tax,1161.0
2016-06-13,PT,diesel,with_tax,1163.0
2016-06-06,PT,diesel,with_tax,1163.0
2016-05-30,PT,diesel,with_tax,1157.0
2016-05-23,PT,diesel,with_tax,1139.0
2016-05-16,PT,diesel,with_tax,1115.0
2016-05-09,PT,diesel,with_tax,1128.0
2016-05-02,PT,diesel,with_tax,1123.0
2016-04-25,PT,diesel,with_tax,1135.0
2016-04-18,PT,diesel,with_tax,1130.0
2016-04-11,PT,diesel,with_tax,1118.5
2016-04-04,PT,diesel,with_tax,1130.0
2016-03-21,PT,diesel,with_tax,1128.0
2016-03-14,PT,diesel,with_tax,1114.0
2016-03-07,PT,diesel,with_tax,1096.0
2016-02-29,PT,diesel,with_tax,1086.0
2016-02-22,PT,diesel,with_tax,1058.0
2016-02-15,PT,diesel,with_tax,1046.5
2016-02-08,PT,diesel,with_tax,1017.0
2016-02-01,PT,diesel,with_tax,1008.0
2016-01-25,PT,diesel,with_tax,1011.5
2016-01-18,PT,diesel,with_tax,1036.0
2016-01-11,PT,diesel,with_tax,1056.0
2016-01-04,PT,diesel,with_tax,1061.5
2015-12-14,PT,diesel,with_tax,1093.0
2015-12-07,PT,diesel,with_tax,1133.0
2015-11-30,PT,diesel,with_tax,1144.0
2015-11-23,PT,diesel,with_tax,1144.5
2015-11-16,PT,diesel,with_tax,1157.5
2015-11-09,PT,diesel,with_tax,1158.5
2015-11-02,PT,diesel,with_tax,1144.0
2015-10-26,PT,diesel,with_tax,1137.5
2015-10-19,PT,diesel,with_tax,1151.0
2015-10-12,PT,diesel,with_tax,1164.0
2015-10-05,PT,diesel,with_tax,1157.0
2015-09-28,PT,diesel,with_tax,1157.0
2015-09-21,PT,diesel,with_tax,1156.0
2015-09-14,PT,diesel,with_tax,1165.0
2015-09-07,PT,diesel,with_tax,1181.0
2015-08-31,PT,diesel,with_tax,1145.0
2015-08-24,PT,diesel,with_tax,1171.0
2015-08-17,PT,diesel,with_tax,1178.0
2015-08-10,PT,diesel,with_tax,1186.0
2015-08-03,PT,diesel,with_tax,1204.0
2015-07-27,PT,diesel,with_tax,1220.0
2015-07-20,PT,diesel,with_tax,1226.0
2015-07-13,PT,diesel,with_tax,1233.0
2015-07-06,PT,diesel,with_tax,1253.0
2015-06-29,PT,diesel,with_tax,1255.0
2015-06-22,PT,diesel,with_tax,1254.0
2015-06-15,PT,diesel,with_tax,1256.0
2015-06-08,PT,diesel,with_tax,1238.0
2015-06-01,PT,diesel,with_tax,1245.0
2015-05-25,PT,diesel,with_tax,1248.0
2015-05-18,PT,diesel,with_tax,1249.0
2015-05-11,PT,diesel,with_tax,1250.0
2015-05-04,PT,diesel,with_tax,1244.0
2015-04-27,PT,diesel,with_tax,1242.0
2015-04-20,PT,diesel,with_tax,1227.0
2015-04-13,PT,diesel,with_tax,1218.0
2015-03-30,PT,diesel,with_tax,1218.0
2015-03-23,PT,diesel,with_tax,1223.0
2015-03-16,PT,diesel,with_tax,1233.0
2015-03-09,PT,diesel,with_tax,1231.0
2015-03-02,PT,diesel,with_tax,1225.0
2015-02-23,PT,diesel,with_tax,1220.0
2015-02-16,PT,diesel,with_tax,1208.0
2015-02-09,PT,diesel,with_tax,1174.0
2015-02-02,PT,diesel,with_tax,1140.0
2015-01-26,PT,diesel,with_tax,1127.0
2015-01-19,PT,diesel,with_tax,1129.0
2015-01-12,PT,diesel,with_tax,1143.0
2015-01-05,PT,diesel,with_tax,1152.0
2014-12-15,PT,diesel,with_tax,1152.0
2014-12-08,PT,diesel,with_tax,1188.0
2014-12-01,PT,diesel,with_tax,1212.0
2014-11-24,PT,diesel,with_tax,1231.0
2014-11-17,PT,diesel,with_tax,1248.0
2014-11-10,PT,diesel,with_tax,1251.0
2014-11-03,PT,diesel,with_tax,1249.0
2014-10-27,PT,diesel,with_tax,1248.0
2014-10-20,PT,diesel,with_tax,1263.0
2014-10-13,PT,diesel,with_tax,1288.0
2014-10-06,PT,diesel,with_tax,1295.0
2014-09-29,PT,diesel,with_tax,1298.0
2014-09-22,PT,diesel,with_tax,1306.0
2014-09-15,PT,diesel,with_tax,1312.0
2014-09-08,PT,diesel,with_tax,1314.0
2014-09-01,PT,diesel,with_tax,1310.0
2014-08-25,PT,diesel,with_tax,1310.0
2014-08-18,PT,diesel,with_tax,1313.0
2014-08-11,PT,diesel,with_tax,1315.0
2014-08-04,PT,diesel,with_tax,1313.0
2014-07-28,PT,diesel,with_tax,1311.0
2014-07-21,PT,diesel,with_tax,1313.0
2014-07-14,PT,diesel,with_tax,1327.0
2014-07-07,PT,diesel,with_tax,1340.0
2014-06-30,PT,diesel,with_tax,1348.0
2014-06-23,PT,diesel,with_tax,1340.0
2014-06-16,PT,diesel,with_tax,1320.0
2014-06-09,PT,diesel,with_tax,1320.0
2014-06-02,PT,diesel,with_tax,1327.0
2014-05-26,PT,diesel,with_tax,1327.0
2014-05-19,PT,diesel,with_tax,1333.0
2014-05-12,PT,diesel,with_tax,1331.0
2014-05-05,PT,diesel,with_tax,1339.0
2014-04-28,PT,diesel,with_tax,1339.0
2014-04-14,PT,diesel,with_tax,1328.0
2014-04-07,PT,diesel,with_tax,1331.0
2014-03-31,PT,diesel,with_tax,1330.0
2014-03-24,PT,diesel,with_tax,1320.0
2014-03-17,PT,diesel,with_tax,1324.0
2014-03-10,PT,diesel,with_tax,1337.0
2014-03-03,PT,diesel,with_tax,1342.0
2014-02-24,PT,diesel,with_tax,1344.0
2014-02-17,PT,diesel,with_tax,1350.0
2014-02-10,PT,diesel,with_tax,1350.0
2014-02-03,PT,diesel,with_tax,1350.0
2014-01-27,PT,diesel,with_tax,1357.0
2014-01-20,PT,diesel,with_tax,1356.0
2014-01-13,PT,diesel,with_tax,1368.0
2014-01-06,PT,diesel,with_tax,1382.0
2013-12-16,PT,diesel,with_tax,1377.0
2013-12-09,PT,diesel,with_tax,1388.0
2013-12-02,PT,diesel,with_tax,1378.0
2013-11-25,PT,diesel,with_tax,1365.0
2013-11-18,PT,diesel,with_tax,1358.0
2013-11-11,PT,diesel,with_tax,1361.0
2013-11-04,PT,diesel,with_tax,1359.0
2013-10-28,PT,diesel,with_tax,1363.0
2013-10-21,PT,diesel,with_tax,1375.0
2013-10-14,PT,diesel,with_tax,1371.0
2013-10-07,PT,diesel,with_tax,1366.0
2013-09-30,PT,diesel,with_tax,1370.0
2013-09-23,PT,diesel,with_tax,1387.0
2013-09-16,PT,diesel,with_tax,1405.0
2013-09-09,PT,diesel,with_tax,1411.0
2013-09-02,PT,diesel,with_tax,1404.0
2013-08-26,PT,diesel,with_tax,1387.0
2013-08-19,PT,diesel,with_tax,1380.0
2013-08-12,PT,diesel,with_tax,1373.0
2013-08-05,PT,diesel,with_tax,1376.0
2013-07-29,PT,diesel,with_tax,1381.0
2013-07-22,PT,diesel,with_tax,1388.0
2013-07-15,PT,diesel,with_tax,1380.0
2013-07-08,PT,diesel,with_tax,1361.0
2013-07-01,PT,diesel,with_tax,1358.0
2013-06-24,PT,diesel,with_tax,1360.0
2013-06-17,PT,diesel,with_tax,1355.0
2013-06-10,PT,diesel,with_tax,1360.0
2013-06-03,PT,diesel,with_tax,1365.0
2013-05-27,PT,diesel,with_tax,1369.0
2013-05-20,PT,diesel,with_tax,1365.0
2013-05-13,PT,diesel,with_tax,1358.0
2013-05-06,PT,diesel,with_tax,1350.0
2013-04-29,PT,diesel,with_tax,1354.0
2013-04-22,PT,diesel,with_tax,1351.0
2013-04-15,PT,diesel,with_tax,1384.0
2013-04-08,PT,diesel,with_tax,1411.0
2013-04-01,PT,diesel,with_tax,1410.0
2013-03-25,PT,diesel,with_tax,1413.0
2013-03-18,PT,diesel,with_tax,1422.0
2013-03-11,PT,diesel,with_tax,1429.0
2013-03-04,PT,diesel,with_tax,1445.0
2013-02-25,PT,diesel,with_tax,1457.0
2013-02-18,PT,diesel,with_tax,1451.0
2013-02-11,PT,diesel,with_tax,1439.0
2013-02-04,PT,diesel,with_tax,1425.0
2013-01-28,PT,diesel,with_tax,1423.0
2013-01-21,PT,diesel,with_tax,1424.0
2013-01-14,PT,diesel,with_tax,1429.0
2013-01-07,PT,diesel,with_tax,1420.0
2012-12-17,PT,diesel,with_tax,1409.0
2012-12-10,PT,diesel,with_tax,1426.0
2012-12-03,PT,diesel,with_tax,1446.0
2012-11-26,PT,diesel,with_tax,1449.0
2012-11-19,PT,diesel,with_tax,1447.0
2012-11-12,PT,diesel,with_tax,1448.0
2012-11-05,PT,diesel,with_tax,1449.0
2012-10-29,PT,diesel,with_tax,1459.0
2012-10-22,PT,diesel,with_tax,1479.0
2012-10-15,PT,diesel,with_tax,1489.0
2012-10-08,PT,diesel,with_tax,1479.0
2012-10-01,PT,diesel,with_tax,1472.0
2012-09-24,PT,diesel,with_tax,1472.0
2012-09-17,PT,diesel,with_tax,1498.0
2012-09-10,PT,diesel,with_tax,1498.0
2012-09-03,PT,diesel,with_tax,1495.0
2012-08-27,PT,diesel,with_tax,1497.0
2012-08-20,PT,diesel,with_tax,1489.0
2012-08-13,PT,diesel,with_tax,1466.0
2012-08-06,PT,diesel,with_tax,1442.0
2012-07-30,PT,diesel,with_tax,1441.0
2012-07-23,PT,diesel,with_tax,1436.0
2012-07-16,PT,diesel,with_tax,1409.0
2012-07-09,PT,diesel,with_tax,1399.0
2012-07-02,PT,diesel,with_tax,1375.0
2012-06-25,PT,diesel,with_tax,1383.0
2012-06-18,PT,diesel,with_tax,1395.0
2012-06-11,PT,diesel,with_tax,1415.0
2012-06-04,PT,diesel,with_tax,1425.0
2012-05-28,PT,diesel,with_tax,1432.0
2012-05-21,PT,diesel,with_tax,1440.0
2012-05-14,PT,diesel,with_tax,1450.0
2012-05-07,PT,diesel,with_tax,1461.0
2012-04-30,PT,diesel,with_tax,1462.0
2012-04-23,PT,diesel,with_tax,1463.0
2012-04-16,PT,diesel,with_tax,1472.0
2012-04-02,PT,diesel,with_tax,1479.0
2012-03-26,PT,diesel,with_tax,1486.0
2012-03-19,PT,diesel,with_tax,1487.0
2012-03-12,PT,diesel,with_tax,1470.0
2012-03-05,PT,diesel,with_tax,1466.0
2012-02-27,PT,diesel,with_tax,1465.0
2012-02-20,PT,diesel,with_tax,1458.0
2012-02-13,PT,diesel,with_tax,1448.0
2012-02-06,PT,diesel,with_tax,1426.0
2012-01-30,PT,diesel,with_tax,1439.0
2012-01-23,PT,diesel,with_tax,1451.0
2012-01-16,PT,diesel,with_tax,1461.0
2012-01-09,PT,diesel,with_tax,1448.0
2011-12-19,PT,diesel,with_tax,1398.0
2011-12-12,PT,diesel,with_tax,1403.0
2011-12-05,PT,diesel,with_tax,1403.0
2011-11-28,PT,diesel,with_tax,1413.0
2011-11-21,PT,diesel,with_tax,1425.0
2011-11-14,PT,diesel,with_tax,1416.0
2011-11-07,PT,diesel,with_tax,1402.0
2011-10-31,PT,diesel,with_tax,1401.0
2011-10-24,PT,diesel,with_tax,1394.0
2011-10-17,PT,diesel,with_tax,1376.0
2011-10-10,PT,diesel,with_tax,1373.0
2011-10-03,PT,diesel,with_tax,1374.0
2011-09-26,PT,diesel,with_tax,1376.0
2011-09-19,PT,diesel,with_tax,1374.0
2011-09-12,PT,diesel,with_tax,1370.0
2011-09-05,PT,diesel,with_tax,1358.0
2011-08-29,PT,diesel,with_tax,1341.0
2011-08-22,PT,diesel,with_tax,1340.0
2011-08-08,PT,diesel,with_tax,1373.0
2011-08-01,PT,diesel,with_tax,1379.0
2011-07-25,PT,diesel,with_tax,1383.0
2011-07-18,PT,diesel,with_tax,1372.0
2011-07-11,PT,diesel,with_tax,1348.0
2011-07-04,PT,diesel,with_tax,1340.0
2011-06-27,PT,diesel,with_tax,1354.0
2011-06-20,PT,diesel,with_tax,1362.0
2011-06-13,PT,diesel,with_tax,1355.0
2011-06-06,PT,diesel,with_tax,1352.0
2011-05-30,PT,diesel,with_tax,1345.0
2011-05-23,PT,diesel,with_tax,1362.0
2011-05-16,PT,diesel,with_tax,1369.0
2011-05-09,PT,diesel,with_tax,1386.0
2011-05-02,PT,diesel,with_tax,1411.0
2011-04-18,PT,diesel,with_tax,1417.0
2011-04-11,PT,diesel,with_tax,1413.0
2011-04-04,PT,diesel,with_tax,1407.0
2011-03-28,PT,diesel,with_tax,1408.0
2011-03-21,PT,diesel,with_tax,1409.0
2011-03-14,PT,diesel,with_tax,1406.0
2011-03-07,PT,diesel,with_tax,1394.0
2011-02-28,PT,diesel,with_tax,1366.0
2011-02-21,PT,diesel,with_tax,1355.0
2011-02-14,PT,diesel,with_tax,1344.0
2011-02-07,PT,diesel,with_tax,1334.0
2011-01-31,PT,diesel,with_tax,1308.0
2011-01-24,PT,diesel,with_tax,1316.0
2011-01-17,PT,diesel,with_tax,1313.0
2011-01-10,PT,diesel,with_tax,1293.0
2011-01-03,PT,diesel,with_tax,1277.0
2010-12-20,PT,diesel,with_tax,1227.0
2010-12-13,PT,diesel,with_tax,1224.0
2010-12-06,PT,diesel,with_tax,1208.0
2010-11-29,PT,diesel,with_tax,1188.0
2010-11-22,PT,diesel,with_tax,1191.0
2010-11-15,PT,diesel,with_tax,1183.0
2010-11-08,PT,diesel,with_tax,1167.0
2010-10-25,PT,diesel,with_tax,1165.0
2010-10-18,PT,diesel,with_tax,1166.0
2010-10-11,PT,diesel,with_tax,1161.0
2010-10-04,PT,diesel,with_tax,1156.0
2010-09-27,PT,diesel,with_tax,1161.0
2010-09-20,PT,diesel,with_tax,1166.0
2010-09-13,PT,diesel,with_tax,1163.0
2010-09-06,PT,diesel,with_tax,1156.0
2010-08-30,PT,diesel,with_tax,1160.0
2010-08-23,PT,diesel,with_tax,1165.0
2010-08-16,PT,diesel,with_tax,1171.0
2010-08-09,PT,diesel,with_tax,1170.0
2010-08-02,PT,diesel,with_tax,1160.0
2010-07-26,PT,diesel,with_tax,1160.0
2010-07-19,PT,diesel,with_tax,1161.0
2010-07-12,PT,diesel,with_tax,1167.0
2010-07-05,PT,diesel,with_tax,1182.0
2010-06-28,PT,diesel,with_tax,1181.0
2010-06-21,PT,diesel,with_tax,1174.0
2010-06-14,PT,diesel,with_tax,1170.0
2010-06-07,PT,diesel,with_tax,1157.0
2010-05-31,PT,diesel,with_tax,1154.0
2010-05-24,PT,diesel,with_tax,1168.0
2010-05-17,PT,diesel,with_tax,1173.0
2010-05-10,PT,diesel,with_tax,1173.0
2010-05-03,PT,diesel,with_tax,1171.0
2010-04-26,PT,diesel,with_tax,1168.0
2010-04-19,PT,diesel,with_tax,1170.0
2010-04-12,PT,diesel,with_tax,1166.0
2010-03-29,PT,diesel,with_tax,1132.0
2010-03-22,PT,diesel,with_tax,1125.0
2010-03-15,PT,diesel,with_tax,1120.0
2010-03-08,PT,diesel,with_tax,1109.0
2010-03-01,PT,diesel,with_tax,1098.0
2010-02-22,PT,diesel,with_tax,1083.0
2010-02-15,PT,diesel,with_tax,1072.0
2010-02-08,PT,diesel,with_tax,1069.0
2010-02-01,PT,diesel,with_tax,1071.0
2010-01-25,PT,diesel,with_tax,1082.0
2010-01-18,PT,diesel,with_tax,1091.0
2010-01-11,PT,diesel,with_tax,1081.0
2010-01-04,PT,diesel,with_tax,1062.0
2009-12-21,PT,diesel,with_tax,1042.0
2009-12-14,PT,diesel,with_tax,1050.0
2009-12-07,PT,diesel,with_tax,1047.0
2009-11-30,PT,diesel,with_tax,1052.0
2009-11-23,PT,diesel,with_tax,1048.0
2009-11-16,PT,diesel,with_tax,1053.0
2009-11-09,PT,diesel,with_tax,1055.0
2009-11-02,PT,diesel,with_tax,1053.0
2009-10-26,PT,diesel,with_tax,1046.0
2009-10-19,PT,diesel,with_tax,1015.0
2009-10-12,PT,diesel,with_tax,1010.0
2009-10-05,PT,diesel,with_tax,1009.0
2009-09-28,PT,diesel,with_tax,1010.0
2009-09-21,PT,diesel,with_tax,1014.0
2009-09-14,PT,diesel,with_tax,1021.0
2009-09-07,PT,diesel,with_tax,1045.0
2009-08-31,PT,diesel,with_tax,1054.0
2009-08-24,PT,diesel,with_tax,1056.0
2009-08-17,PT,diesel,with_tax,1054.0
2009-08-10,PT,diesel,with_tax,1034.0
2009-08-03,PT,diesel,with_tax,1022.0
2009-07-27,PT,diesel,with_tax,1000.0
2009-07-20,PT,diesel,with_tax,1003.0
2009-07-13,PT,diesel,with_tax,1024.0
2009-07-06,PT,diesel,with_tax,1031.0
2009-06-29,PT,diesel,with_tax,1039.0
2009-06-22,PT,diesel,with_tax,1027.0
2009-06-15,PT,diesel,with_tax,1014.0
2009-06-08,PT,diesel,with_tax,994.0
2009-06-01,PT,diesel,with_tax,985.16
2009-05-25,PT,diesel,with_tax,984.59
2009-05-18,PT,diesel,with_tax,977.33
2009-05-11,PT,diesel,with_tax,973.64
2009-05-04,PT,diesel,with_tax,978.35
2009-04-27,PT,diesel,with_tax,980.63
2009-04-20,PT,diesel,with_tax,972.31
2009-04-06,PT,diesel,with_tax,959.65
2009-03-30,PT,diesel,with_tax,937.64
2009-03-23,PT,diesel,with_tax,931.51
2009-03-16,PT,diesel,with_tax,931.74
2009-03-09,PT,diesel,with_tax,934.33
2009-03-02,PT,diesel,with_tax,942.83
2009-02-23,PT,diesel,with_tax,963.14
2009-02-16,PT,diesel,with_tax,970.27
2009-02-09,PT,diesel,with_tax,971.49
2009-02-02,PT,diesel,with_tax,979.1
2009-01-26,PT,diesel,with_tax,979.28
2009-01-19,PT,diesel,with_tax,962.54
2009-01-12,PT,diesel,with_tax,939.83
2009-01-05,PT,diesel,with_tax,952.76
2008-12-15,PT,diesel,with_tax,1033.79
2008-12-08,PT,diesel,with_tax,1070.54
2008-12-01,PT,diesel,with_tax,1092.63
2008-11-24,PT,diesel,with_tax,1122.36
2008-11-17,PT,diesel,with_tax,1141.96
2008-11-10,PT,diesel,with_tax,1148.15
2008-11-03,PT,diesel,with_tax,1159.54
2008-10-27,PT,diesel,with_tax,1187.44
2008-10-20,PT,diesel,with_tax,1216.06
2008-10-13,PT,diesel,with_tax,1268.18
2008-10-06,PT,diesel,with_tax,1266.35
2008-09-29,PT,diesel,with_tax,1267.45
2008-09-22,PT,diesel,with_tax,1294.04
2008-09-15,PT,diesel,with_tax,1304.9
2008-09-08,PT,diesel,with_tax,1317.8
2008-09-01,PT,diesel,with_tax,1310.2
2008-08-25,PT,diesel,with_tax,1308.01
2008-08-18,PT,diesel,with_tax,1327.35
2008-08-11,PT,diesel,with_tax,1363.54
2008-08-04,PT,diesel,with_tax,1389.05
2008-07-28,PT,diesel,with_tax,1416.75
2008-07-21,PT,diesel,with_tax,1425.68
2008-07-14,PT,diesel,with_tax,1428.15
2008-07-07,PT,diesel,with_tax,1418.93
2008-06-30,PT,diesel,with_tax,1428.26
2008-06-23,PT,diesel,with_tax,1420.5
2008-06-16,PT,diesel,with_tax,1408.35
2008-06-09,PT,diesel,with_tax,1412.7
2008-06-02,PT,diesel,with_tax,1413.15
2008-05-26,PT,diesel,with_tax,1392.77
2008-05-19,PT,diesel,with_tax,1358.38
2008-05-12,PT,diesel,with_tax,1327.09
2008-05-05,PT,diesel,with_tax,1313.06
2008-04-28,PT,diesel,with_tax,1289.79
2008-04-21,PT,diesel,with_tax,1276.27
2008-04-14,PT,diesel,with_tax,1249.19
2008-04-07,PT,diesel,with_tax,1245.78
2008-03-31,PT,diesel,with_tax,1255.69
2008-03-17,PT,diesel,with_tax,1249.74
2008-03-10,PT,diesel,with_tax,1231.33
2008-03-03,PT,diesel,with_tax,1223.14
2008-02-25,PT,diesel,with_tax,1201.48
2008-02-18,PT,diesel,with_tax,1174.27
2008-02-11,PT,diesel,with_tax,1170.41
2008-02-04,PT,diesel,with_tax,1171.46
2008-01-28,PT,diesel,with_tax,1179.42
2008-01-21,PT,diesel,with_tax,1197.25
2008-01-14,PT,diesel,with_tax,1204.77
2008-01-07,PT,diesel,with_tax,1204.62
2007-12-17,PT,diesel,with_tax,1200.21
2007-12-10,PT,diesel,with_tax,1206.83
2007-12-03,PT,diesel,with_tax,1202.19
2007-11-26,PT,diesel,with_tax,1193.9
2007-11-19,PT,diesel,with_tax,1179.84
2007-11-12,PT,diesel,with_tax,1154.03
2007-11-05,PT,diesel,with_tax,1131.9
2007-10-29,PT,diesel,with_tax,1122.45
2007-10-22,PT,diesel,with_tax,1114.5
2007-10-15,PT,diesel,with_tax,1113.19
2007-10-08,PT,diesel,with_tax,1115.06
2007-10-01,PT,diesel,with_tax,1111.4
2007-09-24,PT,diesel,with_tax,1101.23
2007-09-17,PT,diesel,with_tax,1090.63
2007-09-10,PT,diesel,with_tax,1083.78
2007-09-03,PT,diesel,with_tax,1084.25
2007-08-27,PT,diesel,with_tax,1088.08
2007-08-20,PT,diesel,with_tax,1092.92
2007-08-13,PT,diesel,with_tax,1092.66
2007-08-06,PT,diesel,with_tax,1088.56
2007-07-30,PT,diesel,with_tax,1089.57
2007-07-23,PT,diesel,with_tax,1088.68
2007-07-16,PT,diesel,with_tax,1084.32
2007-07-09,PT,diesel,with_tax,1084.22
2007-07-02,PT,diesel,with_tax,1083.27
2007-06-25,PT,diesel,with_tax,1078.63
2007-06-18,PT,diesel,with_tax,1069.89
2007-06-11,PT,diesel,with_tax,1065.8
2007-06-04,PT,diesel,with_tax,1060.81
2007-05-28,PT,diesel,with_tax,1055.89
2007-05-21,PT,diesel,with_tax,1056.22
2007-05-14,PT,diesel,with_tax,1056.94
2007-05-07,PT,diesel,with_tax,1054.81
2007-04-30,PT,diesel,with_tax,1060.9
2007-04-23,PT,diesel,with_tax,1055.36
2007-04-16,PT,diesel,with_tax,1048.71
2007-04-02,PT,diesel,with_tax,1031.51
2007-03-26,PT,diesel,with_tax,1032.31
2007-03-19,PT,diesel,with_tax,1026.78
2007-03-12,PT,diesel,with_tax,1021.14
2007-03-05,PT,diesel,with_tax,1013.79
2007-02-26,PT,diesel,with_tax,1008.8
2007-02-19,PT,diesel,with_tax,1006.59
2007-02-12,PT,diesel,with_tax,997.54
2007-02-05,PT,diesel,with_tax,990.1
2007-01-29,PT,diesel,with_tax,995.35
2007-01-22,PT,diesel,with_tax,1005.57
2007-01-15,PT,diesel,with_tax,1018.52
2007-01-08,PT,diesel,with_tax,1002.8
2006-12-18,PT,diesel,with_tax,1005.48
2006-12-11,PT,diesel,with_tax,1005.8
2006-12-04,PT,diesel,with_tax,1005.84
2006-11-27,PT,diesel,with_tax,1005.57
2006-11-20,PT,diesel,with_tax,1005.14
2006-11-13,PT,diesel,with_tax,1006.29
2006-11-06,PT,diesel,with_tax,1014.76
2006-10-30,PT,diesel,with_tax,1005.76
2006-10-23,PT,diesel,with_tax,1007.16
2006-10-16,PT,diesel,with_tax,1015.19
2006-10-09,PT,diesel,with_tax,1016.55
2006-10-02,PT,diesel,with_tax,1029.6
2006-09-25,PT,diesel,with_tax,1056.23
2006-09-18,PT,diesel,with_tax,1083.42
2006-09-11,PT,diesel,with_tax,1087.03
2006-09-04,PT,diesel,with_tax,1093.66
2006-08-28,PT,diesel,with_tax,1093.73
2006-08-21,PT,diesel,with_tax,1092.81
2006-08-14,PT,diesel,with_tax,1093.35
2006-08-07,PT,diesel,with_tax,1092.78
2006-07-31,PT,diesel,with_tax,1092.33
2006-07-24,PT,diesel,with_tax,1084.24
2006-07-17,PT,diesel,with_tax,1082.57
2006-07-10,PT,diesel,with_tax,1072.78
2006-07-03,PT,diesel,with_tax,1064.49
2006-06-26,PT,diesel,with_tax,1064.45
2006-06-19,PT,diesel,with_tax,1065.63
2006-06-12,PT,diesel,with_tax,1064.99
2006-06-05,PT,diesel,with_tax,1076.1
2006-05-29,PT,diesel,with_tax,1076.1
2006-05-22,PT,diesel,with_tax,1084.56
2006-05-15,PT,diesel,with_tax,1085.74
2006-05-08,PT,diesel,with_tax,1086.32
2006-05-01,PT,diesel,with_tax,1072.1
2006-04-24,PT,diesel,with_tax,1058.07
2006-04-10,PT,diesel,with_tax,1042.58
2006-04-03,PT,diesel,with_tax,1042.27
2006-03-27,PT,diesel,with_tax,1042.09
2006-03-20,PT,diesel,with_tax,1041.2
2006-03-13,PT,diesel,with_tax,1034.1
2006-03-06,PT,diesel,with_tax,1023.39
2006-02-27,PT,diesel,with_tax,1022.36
2006-02-20,PT,diesel,with_tax,1030.17
2006-02-13,PT,diesel,with_tax,1023.93
2006-02-06,PT,diesel,with_tax,1021.95
2006-01-30,PT,diesel,with_tax,1019.44
2006-01-23,PT,diesel,with_tax,994.34
2006-01-16,PT,diesel,with_tax,981.14
2006-01-09,PT,diesel,with_tax,972.97
2005-12-19,PT,diesel,with_tax,972.58
2005-12-12,PT,diesel,with_tax,973.42
2005-12-05,PT,diesel,with_tax,982.83
2005-11-28,PT,diesel,with_tax,986.46
2005-11-21,PT,diesel,with_tax,1001.2
2005-11-14,PT,diesel,with_tax,1028.3
2005-11-07,PT,diesel,with_tax,1047.53
2005-10-24,PT,diesel,with_tax,1052.1
2005-10-17,PT,diesel,with_tax,1032.28
2005-10-10,PT,diesel,with_tax,1026.64
2005-10-03,PT,diesel,with_tax,1017.14
2005-09-26,PT,diesel,with_tax,1024.79
2005-09-19,PT,diesel,with_tax,1031.77
2005-09-12,PT,diesel,with_tax,1019.73
2005-09-05,PT,diesel,with_tax,1004.45
2005-08-29,PT,diesel,with_tax,994.26
2005-08-22,PT,diesel,with_tax,980.22
2005-08-15,PT,diesel,with_tax,973.51
2005-08-08,PT,diesel,with_tax,976.08
2005-08-01,PT,diesel,with_tax,985.58
2005-07-25,PT,diesel,with_tax,988.61
2005-07-18,PT,diesel,with_tax,982.95
2005-07-11,PT,diesel,with_tax,976.96
2005-07-04,PT,diesel,with_tax,967.9
2005-06-27,PT,diesel,with_tax,942.04
2005-06-20,PT,diesel,with_tax,918.18
2005-06-13,PT,diesel,with_tax,889.33
2005-06-06,PT,diesel,with_tax,883.78
2005-05-30,PT,diesel,with_tax,888.66
2005-05-23,PT,diesel,with_tax,892.59
2005-05-16,PT,diesel,with_tax,905.0
2005-05-09,PT,diesel,with_tax,906.12
2005-05-02,PT,diesel,with_tax,911.62
2005-04-25,PT,diesel,with_tax,909.69
2005-04-18,PT,diesel,with_tax,902.27
2005-04-11,PT,diesel,with_tax,895.97
2005-04-04,PT,diesel,with_tax,894.03
2005-03-21,PT,diesel,with_tax,871.85
2005-03-14,PT,diesel,with_tax,854.43
2005-03-07,PT,diesel,with_tax,828.49
2005-02-28,PT,diesel,with_tax,826.12
2005-02-21,PT,diesel,with_tax,827.05
2005-02-14,PT,diesel,with_tax,826.99
2005-02-07,PT,diesel,with_tax,826.81
2005-01-31,PT,diesel,with_tax,827.03
2005-01-24,PT,diesel,with_tax,828.83
2005-01-17,PT,diesel,with_tax,833.97
2005-01-10,PT,diesel,with_tax,848.34
2005-01-03,PT,diesel,with_tax,858.68
2026-05-18,RO,euro95,with_tax,1760.9786531521156
2026-05-11,RO,euro95,with_tax,1759.8829287016604
2026-05-04,RO,euro95,with_tax,1737.1683629297574
2026-04-27,RO,euro95,with_tax,1707.1907995446873
2026-04-20,RO,euro95,with_tax,1618.1488095088023
2026-04-13,RO,euro95,with_tax,1749.5602674571162
2026-04-06,RO,euro95,with_tax,1797.384969946013
2026-03-30,RO,euro95,with_tax,1837.305790960452
2026-03-23,RO,euro95,with_tax,1791.031803645353
2026-03-16,RO,euro95,with_tax,1673.0857557854245
2026-03-09,RO,euro95,with_tax,1625.1927264167598
2026-03-02,RO,euro95,with_tax,1568.3910075329566
