Date,country,fuel_type,price_type,price_per_1000l
2010-02-15,DK,euro95,wo_tax,535.49
2010-02-08,DK,euro95,wo_tax,531.15
2010-02-01,DK,euro95,wo_tax,527.84
2010-01-25,DK,euro95,wo_tax,542.91
2010-01-18,DK,euro95,wo_tax,538.85
2010-01-11,DK,euro95,wo_tax,552.88
2010-01-04,DK,euro95,wo_tax,527.04
2009-12-21,DK,euro95,wo_tax,493.05
2009-12-14,DK,euro95,wo_tax,488.74
2009-12-07,DK,euro95,wo_tax,511.31
2009-11-30,DK,euro95,wo_tax,509.11
2009-11-23,DK,euro95,wo_tax,516.7
2009-11-16,DK,euro95,wo_tax,505.99
2009-11-09,DK,euro95,wo_tax,516.71
2009-11-02,DK,euro95,wo_tax,524.16
2009-10-26,DK,euro95,wo_tax,510.12
2009-10-19,DK,euro95,wo_tax,498.27
2009-10-12,DK,euro95,wo_tax,471.37
2009-10-05,DK,euro95,wo_tax,473.52
2009-09-28,DK,euro95,wo_tax,454.29
2009-09-21,DK,euro95,wo_tax,483.38
2009-09-14,DK,euro95,wo_tax,481.1
2009-09-07,DK,euro95,wo_tax,492.91
2009-08-31,DK,euro95,wo_tax,495.09
2009-08-24,DK,euro95,wo_tax,515.51
2009-08-17,DK,euro95,wo_tax,521.93
2009-08-10,DK,euro95,wo_tax,520.75
2009-08-03,DK,euro95,wo_tax,510.01
2009-07-27,DK,euro95,wo_tax,501.42
2009-07-20,DK,euro95,wo_tax,471.25
2009-07-13,DK,euro95,wo_tax,461.65
2009-07-06,DK,euro95,wo_tax,480.92
2009-06-29,DK,euro95,wo_tax,500.25
2009-06-22,DK,euro95,wo_tax,533.69
2009-06-15,DK,euro95,wo_tax,537.84
2009-06-08,DK,euro95,wo_tax,514.2
2009-06-01,DK,euro95,wo_tax,501.36
2009-05-25,DK,euro95,wo_tax,498.1
2009-05-18,DK,euro95,wo_tax,483.11
2009-05-11,DK,euro95,wo_tax,462.48
2009-05-04,DK,euro95,wo_tax,438.89
2009-04-27,DK,euro95,wo_tax,429.2
2009-04-20,DK,euro95,wo_tax,444.2
2009-04-06,DK,euro95,wo_tax,431.36
2009-03-30,DK,euro95,wo_tax,428.12
2009-03-23,DK,euro95,wo_tax,407.62
2009-03-16,DK,euro95,wo_tax,374.05
2009-03-09,DK,euro95,wo_tax,401.16
2009-03-02,DK,euro95,wo_tax,406.51
2009-02-23,DK,euro95,wo_tax,370.05
2009-02-16,DK,euro95,wo_tax,416.1
2009-02-09,DK,euro95,wo_tax,392.51
2009-02-02,DK,euro95,wo_tax,385.99
2009-01-26,DK,euro95,wo_tax,357.01
2009-01-19,DK,euro95,wo_tax,366.8
2009-01-12,DK,euro95,wo_tax,340.95
2009-01-05,DK,euro95,wo_tax,296.02
2008-12-15,DK,euro95,wo_tax,330.86
2008-12-08,DK,euro95,wo_tax,345.92
2008-12-01,DK,euro95,wo_tax,377.06
2008-11-24,DK,euro95,wo_tax,341.38
2008-11-17,DK,euro95,wo_tax,393.29
2008-11-10,DK,euro95,wo_tax,390.12
2008-11-03,DK,euro95,wo_tax,414.95
2008-10-27,DK,euro95,wo_tax,452.06
2008-10-20,DK,euro95,wo_tax,434.81
2008-10-13,DK,euro95,wo_tax,518.61
2008-10-06,DK,euro95,wo_tax,563.15
2008-09-29,DK,euro95,wo_tax,577.05
2008-09-22,DK,euro95,wo_tax,547.1
2008-09-15,DK,euro95,wo_tax,644.87
2008-09-08,DK,euro95,wo_tax,614.88
2008-09-01,DK,euro95,wo_tax,635.25
2008-08-25,DK,euro95,wo_tax,642.54
2008-08-18,DK,euro95,wo_tax,619.01
2008-08-11,DK,euro95,wo_tax,616.78
2008-08-04,DK,euro95,wo_tax,621.0
2008-07-28,DK,euro95,wo_tax,615.54
2008-07-21,DK,euro95,wo_tax,650.95
2008-07-14,DK,euro95,wo_tax,673.53
2008-07-07,DK,euro95,wo_tax,684.57
2008-06-30,DK,euro95,wo_tax,680.22
2008-06-23,DK,euro95,wo_tax,674.82
2008-06-16,DK,euro95,wo_tax,675.91
2008-06-09,DK,euro95,wo_tax,642.5
2008-06-02,DK,euro95,wo_tax,672.63
2008-05-26,DK,euro95,wo_tax,654.27
2008-05-19,DK,euro95,wo_tax,639.17
2008-05-12,DK,euro95,wo_tax,624.17
2008-05-05,DK,euro95,wo_tax,570.46
2008-04-28,DK,euro95,wo_tax,598.34
2008-04-21,DK,euro95,wo_tax,571.58
2008-04-14,DK,euro95,wo_tax,562.19
2008-04-07,DK,euro95,wo_tax,579.28
2008-03-31,DK,euro95,wo_tax,559.09
2008-03-17,DK,euro95,wo_tax,556.75
2008-03-10,DK,euro95,wo_tax,548.3
2008-03-03,DK,euro95,wo_tax,559.56
2008-02-25,DK,euro95,wo_tax,574.18
2008-02-18,DK,euro95,wo_tax,561.33
2008-02-11,DK,euro95,wo_tax,526.04
2008-02-04,DK,euro95,wo_tax,525.05
2008-01-28,DK,euro95,wo_tax,520.76
2008-01-21,DK,euro95,wo_tax,517.59
2008-01-14,DK,euro95,wo_tax,542.76
2008-01-07,DK,euro95,wo_tax,572.5
2007-12-17,DK,euro95,wo_tax,549.16
2007-12-10,DK,euro95,wo_tax,529.98
2007-12-03,DK,euro95,wo_tax,536.71
2007-11-26,DK,euro95,wo_tax,547.52
2007-11-19,DK,euro95,wo_tax,540.19
2007-11-12,DK,euro95,wo_tax,569.2
2007-11-05,DK,euro95,wo_tax,562.63
2007-10-29,DK,euro95,wo_tax,526.12
2007-10-22,DK,euro95,wo_tax,526.1
2007-10-15,DK,euro95,wo_tax,507.04
2007-10-08,DK,euro95,wo_tax,496.26
2007-10-01,DK,euro95,wo_tax,499.27
2007-09-24,DK,euro95,wo_tax,504.68
2007-09-17,DK,euro95,wo_tax,509.32
2007-09-10,DK,euro95,wo_tax,520.21
2007-09-03,DK,euro95,wo_tax,515.81
2007-08-27,DK,euro95,wo_tax,493.66
2007-08-20,DK,euro95,wo_tax,495.89
2007-08-13,DK,euro95,wo_tax,483.96
2007-08-06,DK,euro95,wo_tax,502.24
2007-07-30,DK,euro95,wo_tax,505.59
2007-07-23,DK,euro95,wo_tax,507.74
2007-07-16,DK,euro95,wo_tax,541.03
2007-07-09,DK,euro95,wo_tax,535.72
2007-07-02,DK,euro95,wo_tax,538.91
2007-06-25,DK,euro95,wo_tax,547.39
2007-06-18,DK,euro95,wo_tax,547.29
2007-06-11,DK,euro95,wo_tax,539.64
2007-06-04,DK,euro95,wo_tax,539.39
2007-05-28,DK,euro95,wo_tax,552.08
2007-05-21,DK,euro95,wo_tax,560.55
2007-05-14,DK,euro95,wo_tax,539.23
2007-05-07,DK,euro95,wo_tax,543.51
2007-04-30,DK,euro95,wo_tax,528.56
2007-04-23,DK,euro95,wo_tax,509.12
2007-04-16,DK,euro95,wo_tax,506.81
2007-04-02,DK,euro95,wo_tax,493.13
2007-03-26,DK,euro95,wo_tax,464.18
2007-03-19,DK,euro95,wo_tax,447.09
2007-03-12,DK,euro95,wo_tax,469.55
2007-03-05,DK,euro95,wo_tax,475.01
2007-02-26,DK,euro95,wo_tax,453.2
2007-02-19,DK,euro95,wo_tax,418.76
2007-02-12,DK,euro95,wo_tax,425.29
2007-02-05,DK,euro95,wo_tax,420.99
2007-01-29,DK,euro95,wo_tax,408.05
2007-01-22,DK,euro95,wo_tax,382.36
2007-01-15,DK,euro95,wo_tax,397.48
2007-01-08,DK,euro95,wo_tax,416.76
2006-12-18,DK,euro95,wo_tax,444.61
2006-12-11,DK,euro95,wo_tax,429.5
2006-12-04,DK,euro95,wo_tax,450.81
2006-11-27,DK,euro95,wo_tax,425.22
2006-11-20,DK,euro95,wo_tax,435.79
2006-11-13,DK,euro95,wo_tax,435.8
2006-11-06,DK,euro95,wo_tax,396.15
2006-10-30,DK,euro95,wo_tax,417.75
2006-10-23,DK,euro95,wo_tax,402.64
2006-10-16,DK,euro95,wo_tax,396.22
2006-10-09,DK,euro95,wo_tax,406.89
2006-10-02,DK,euro95,wo_tax,417.58
2006-09-25,DK,euro95,wo_tax,431.4
2006-09-18,DK,euro95,wo_tax,437.76
2006-09-11,DK,euro95,wo_tax,459.18
2006-09-04,DK,euro95,wo_tax,480.66
2006-08-28,DK,euro95,wo_tax,495.68
2006-08-21,DK,euro95,wo_tax,506.35
2006-08-14,DK,euro95,wo_tax,532.11
2006-08-07,DK,euro95,wo_tax,563.17
2006-07-31,DK,euro95,wo_tax,567.42
2006-07-24,DK,euro95,wo_tax,563.24
2006-07-17,DK,euro95,wo_tax,574.09
2006-07-10,DK,euro95,wo_tax,561.19
2006-07-03,DK,euro95,wo_tax,556.86
2006-06-26,DK,euro95,wo_tax,549.61
2006-06-19,DK,euro95,wo_tax,543.28
2006-06-12,DK,euro95,wo_tax,538.95
2006-06-05,DK,euro95,wo_tax,549.43
2006-05-29,DK,euro95,wo_tax,528.06
2006-05-22,DK,euro95,wo_tax,521.74
2006-05-15,DK,euro95,wo_tax,547.6
2006-05-08,DK,euro95,wo_tax,532.36
2006-05-01,DK,euro95,wo_tax,541.76
2006-04-24,DK,euro95,wo_tax,533.19
2006-04-10,DK,euro95,wo_tax,513.81
2006-04-03,DK,euro95,wo_tax,503.06
2006-03-27,DK,euro95,wo_tax,474.15
2006-03-20,DK,euro95,wo_tax,460.2
2006-03-13,DK,euro95,wo_tax,456.03
2006-03-06,DK,euro95,wo_tax,445.18
2006-02-27,DK,euro95,wo_tax,426.02
2006-02-20,DK,euro95,wo_tax,427.99
2006-02-13,DK,euro95,wo_tax,452.52
2006-02-06,DK,euro95,wo_tax,456.69
2006-01-30,DK,euro95,wo_tax,456.87
2006-01-23,DK,euro95,wo_tax,478.42
2006-01-16,DK,euro95,wo_tax,473.11
2006-01-09,DK,euro95,wo_tax,475.36
2005-12-19,DK,euro95,wo_tax,455.26
2005-12-12,DK,euro95,wo_tax,444.91
2005-12-05,DK,euro95,wo_tax,431.82
2005-11-28,DK,euro95,wo_tax,433.69
2005-11-21,DK,euro95,wo_tax,430.33
2005-11-14,DK,euro95,wo_tax,436.92
2005-11-07,DK,euro95,wo_tax,449.36
2005-10-24,DK,euro95,wo_tax,447.45
2005-10-17,DK,euro95,wo_tax,493.36
2005-10-10,DK,euro95,wo_tax,498.77
2005-10-03,DK,euro95,wo_tax,552.34
2005-09-26,DK,euro95,wo_tax,533.12
2005-09-19,DK,euro95,wo_tax,501.21
2005-09-12,DK,euro95,wo_tax,531.44
2005-09-05,DK,euro95,wo_tax,631.17
2005-08-29,DK,euro95,wo_tax,493.52
2005-08-22,DK,euro95,wo_tax,489.54
2005-08-15,DK,euro95,wo_tax,493.44
2005-08-08,DK,euro95,wo_tax,482.74
2005-08-01,DK,euro95,wo_tax,467.8
2005-07-25,DK,euro95,wo_tax,467.8
2005-07-18,DK,euro95,wo_tax,457.08
2005-07-11,DK,euro95,wo_tax,475.58
2005-07-04,DK,euro95,wo_tax,440.4
2005-06-27,DK,euro95,wo_tax,451.33
2005-06-20,DK,euro95,wo_tax,440.8
2005-06-13,DK,euro95,wo_tax,419.56
2005-06-06,DK,euro95,wo_tax,415.35
2005-05-30,DK,euro95,wo_tax,393.67
2005-05-23,DK,euro95,wo_tax,386.89
2005-05-16,DK,euro95,wo_tax,380.79
2005-05-09,DK,euro95,wo_tax,380.85
2005-05-02,DK,euro95,wo_tax,393.53
2005-04-25,DK,euro95,wo_tax,399.79
2005-04-18,DK,euro95,wo_tax,398.47
2005-04-11,DK,euro95,wo_tax,420.18
2005-04-04,DK,euro95,wo_tax,423.34
2005-03-21,DK,euro95,wo_tax,370.86
2005-03-14,DK,euro95,wo_tax,359.09
2005-03-07,DK,euro95,wo_tax,364.62
2005-02-28,DK,euro95,wo_tax,349.59
2005-02-21,DK,euro95,wo_tax,344.17
2005-02-14,DK,euro95,wo_tax,350.62
2005-02-07,DK,euro95,wo_tax,352.78
2005-01-31,DK,euro95,wo_tax,360.4
2005-01-24,DK,euro95,wo_tax,339.94
2005-01-17,DK,euro95,wo_tax,336.79
2005-01-10,DK,euro95,wo_tax,328.21
2005-01-03,DK,euro95,wo_tax,293.93
2026-05-18,DK,diesel,wo_tax,1180.3353270978014
2026-05-11,DK,diesel,wo_tax,1191.1516741161042
2026-05-04,DK,diesel,wo_tax,1308.9327534292406
2026-04-27,DK,diesel,wo_tax,1223.2690094478496
2026-04-20,DK,diesel,wo_tax,1212.433430567078
2026-04-13,DK,diesel,wo_tax,1308.8977210379114
2026-04-06,DK,diesel,wo_tax,1330.3445968551357
2026-03-30,DK,diesel,wo_tax,1319.6033562166288
2026-03-23,DK,diesel,wo_tax,1341.3736329928922
2026-03-16,DK,diesel,wo_tax,1201.953961456103
2026-03-09,DK,diesel,wo_tax,1127.18852064036
2026-03-02,DK,diesel,wo_tax,870.1413427561838
2026-02-23,DK,diesel,wo_tax,859.4910784799282
2026-02-16,DK,diesel,wo_tax,816.66
2026-02-09,DK,diesel,wo_tax,827.5317303057892
2026-02-02,DK,diesel,wo_tax,848.9643999946446
2026-01-26,DK,diesel,wo_tax,827.6868689573903
2026-01-19,DK,diesel,wo_tax,816.5477735990471
2026-01-12,DK,diesel,wo_tax,795.0804314659672
2026-01-05,DK,diesel,wo_tax,806.0780507396747
2025-12-29,DK,diesel,wo_tax,795.4
2025-12-22,DK,diesel,wo_tax,784.5420715872889
2025-12-15,DK,diesel,wo_tax,795.272006853716
2025-12-08,DK,diesel,wo_tax,827.5760497000857
2025-12-01,DK,diesel,wo_tax,816.8757615113741
2025-11-24,DK,diesel,wo_tax,891.8075805652622
2025-11-17,DK,diesel,wo_tax,870.4792255265588
2025-11-10,DK,diesel,wo_tax,892.0344975358903
2025-11-03,DK,diesel,wo_tax,859.8478761583374
2025-10-27,DK,diesel,wo_tax,848.9303023000508
2025-10-20,DK,diesel,wo_tax,806.1967757484871
2025-10-13,DK,diesel,wo_tax,827.6536200640057
2025-10-06,DK,diesel,wo_tax,817.0945665421135
2025-09-29,DK,diesel,wo_tax,849.4761943037805
2025-09-22,DK,diesel,wo_tax,828.1637301534133
2025-09-15,DK,diesel,wo_tax,828.0416901106556
2025-09-08,DK,diesel,wo_tax,877.7122957406912
2025-09-01,DK,diesel,wo_tax,785.246318948539
2025-08-25,DK,diesel,wo_tax,817.390139335477
2025-08-18,DK,diesel,wo_tax,801.3237047656052
2025-08-11,DK,diesel,wo_tax,801.4096019080542
2025-08-04,DK,diesel,wo_tax,844.3211663182719
2025-07-28,DK,diesel,wo_tax,822.8484141978535
2025-07-21,DK,diesel,wo_tax,847.3213926882528
2025-07-14,DK,diesel,wo_tax,858.2454541800104
2025-07-07,DK,diesel,wo_tax,847.8097689131951
2025-06-30,DK,diesel,wo_tax,826.3078180916511
2025-06-23,DK,diesel,wo_tax,912.2595348213688
2025-06-16,DK,diesel,wo_tax,826.6180394470441
2025-06-09,DK,diesel,wo_tax,794.2039864348618
2025-06-02,DK,diesel,wo_tax,772.7260542047557
2025-05-26,DK,diesel,wo_tax,772.8814468233433
2025-05-19,DK,diesel,wo_tax,794.1507613124598
2025-05-12,DK,diesel,wo_tax,762.135857252021
2025-05-05,DK,diesel,wo_tax,783.2810699257592
2025-04-28,DK,diesel,wo_tax,804.4852901773752
2025-04-21,DK,diesel,wo_tax,793.4701092779087
2025-04-14,DK,diesel,wo_tax,805.2226314027452
2025-04-07,DK,diesel,wo_tax,848.4954044856506
2025-03-31,DK,diesel,wo_tax,859.5016954150082
2025-03-24,DK,diesel,wo_tax,849.0300438390691
2025-03-17,DK,diesel,wo_tax,848.8479633278378
2025-03-10,DK,diesel,wo_tax,859.8358897350638
2025-03-03,DK,diesel,wo_tax,892.0263330785834
2025-02-24,DK,diesel,wo_tax,934.6809109553234
2025-02-17,DK,diesel,wo_tax,913.3075056637668
2025-02-10,DK,diesel,wo_tax,902.7405341628232
2025-02-03,DK,diesel,wo_tax,891.6079230212549
2025-01-27,DK,diesel,wo_tax,912.9648241206028
2025-01-20,DK,diesel,wo_tax,956.025250968356
2025-01-13,DK,diesel,wo_tax,902.4864285235574
2025-01-06,DK,diesel,wo_tax,913.380970894612
2024-12-30,DK,diesel,wo_tax,866.0857908847186
2024-12-23,DK,diesel,wo_tax,866.2251300477288
2024-12-16,DK,diesel,wo_tax,866.2251300477288
2024-12-09,DK,diesel,wo_tax,866.341280270321
2024-12-02,DK,diesel,wo_tax,844.8305914216376
2024-11-25,DK,diesel,wo_tax,866.2483576006222
2024-11-18,DK,diesel,wo_tax,866.1902910538805
2024-11-11,DK,diesel,wo_tax,844.932550218575
2024-11-04,DK,diesel,wo_tax,834.1602081042666
2024-10-28,DK,diesel,wo_tax,791.1778507742844
2024-10-21,DK,diesel,wo_tax,834.0595546140747
2024-10-14,DK,diesel,wo_tax,844.4909064104111
2024-10-07,DK,diesel,wo_tax,834.2273239285522
2024-09-30,DK,diesel,wo_tax,791.4431330472103
2024-09-23,DK,diesel,wo_tax,791.2202839865381
2024-09-16,DK,diesel,wo_tax,790.7961565779069
2024-09-09,DK,diesel,wo_tax,801.570708695186
2024-09-02,DK,diesel,wo_tax,812.6080952444795
2024-08-26,DK,diesel,wo_tax,833.8024393512933
2024-08-19,DK,diesel,wo_tax,855.1785139916371
2024-08-12,DK,diesel,wo_tax,887.2005145521788
2024-08-05,DK,diesel,wo_tax,887.4502392536892
2024-07-29,DK,diesel,wo_tax,897.9564489112227
2024-07-22,DK,diesel,wo_tax,898.0888305143807
2024-07-15,DK,diesel,wo_tax,920.6047122523923
2024-07-08,DK,diesel,wo_tax,953.127932856032
2024-07-01,DK,diesel,wo_tax,953.127932856032
2024-06-24,DK,diesel,wo_tax,931.5887549770086
2024-06-17,DK,diesel,wo_tax,910.0170234440972
2024-06-10,DK,diesel,wo_tax,867.2511797511796
2024-06-03,DK,diesel,wo_tax,888.7250301649016
2024-05-27,DK,diesel,wo_tax,888.3796352135515
2024-05-20,DK,diesel,wo_tax,888.4748897615633
2024-05-13,DK,diesel,wo_tax,899.2333261848596
2024-05-06,DK,diesel,wo_tax,888.7369451259569
2024-04-29,DK,diesel,wo_tax,899.5588688808142
2024-04-22,DK,diesel,wo_tax,906.654158011124
2024-04-15,DK,diesel,wo_tax,928.2095273838564
2024-04-08,DK,diesel,wo_tax,939.0835724052872
2024-04-01,DK,diesel,wo_tax,917.6956387671104
2024-03-25,DK,diesel,wo_tax,917.74
2024-03-18,DK,diesel,wo_tax,917.89
2024-03-11,DK,diesel,wo_tax,918.15
2024-03-04,DK,diesel,wo_tax,896.85
2024-02-26,DK,diesel,wo_tax,918.27
2024-02-19,DK,diesel,wo_tax,993.33
2024-02-12,DK,diesel,wo_tax,993.32
2024-02-05,DK,diesel,wo_tax,960.97
2024-01-29,DK,diesel,wo_tax,961.25
2024-01-22,DK,diesel,wo_tax,928.47
2024-01-15,DK,diesel,wo_tax,917.68
2024-01-08,DK,diesel,wo_tax,906.65
2024-01-01,DK,diesel,wo_tax,909.85
2023-12-25,DK,diesel,wo_tax,919.66
2023-12-18,DK,diesel,wo_tax,887.6
2023-12-11,DK,diesel,wo_tax,887.44
2023-12-04,DK,diesel,wo_tax,928.2
2023-11-27,DK,diesel,wo_tax,949.78
2023-11-20,DK,diesel,wo_tax,949.64
2023-11-13,DK,diesel,wo_tax,949.22
2023-11-06,DK,diesel,wo_tax,1013.72
2023-10-30,DK,diesel,wo_tax,1023.73
2023-10-23,DK,diesel,wo_tax,1055.95
2023-10-16,DK,diesel,wo_tax,1024.37
2023-10-09,DK,diesel,wo_tax,1046.12
2023-10-02,DK,diesel,wo_tax,1099.55
2023-09-25,DK,diesel,wo_tax,1099.76
2023-09-18,DK,diesel,wo_tax,1121.51
2023-09-11,DK,diesel,wo_tax,1035.24
2023-09-04,DK,diesel,wo_tax,1025.27
2023-08-28,DK,diesel,wo_tax,1025.22
2023-08-21,DK,diesel,wo_tax,1014.57
2023-08-14,DK,diesel,wo_tax,1025.43
2023-08-07,DK,diesel,wo_tax,997.52
2023-07-31,DK,diesel,wo_tax,954.39
2023-07-24,DK,diesel,wo_tax,900.9
2023-07-17,DK,diesel,wo_tax,890.29
2023-07-10,DK,diesel,wo_tax,868.72
2023-07-03,DK,diesel,wo_tax,847.75
2023-06-26,DK,diesel,wo_tax,858.6
2023-06-19,DK,diesel,wo_tax,849.55
2023-06-12,DK,diesel,wo_tax,829.98
2023-06-05,DK,diesel,wo_tax,808.9
2023-05-29,DK,diesel,wo_tax,808.81
2023-05-22,DK,diesel,wo_tax,819.71
2023-05-15,DK,diesel,wo_tax,798.3
2023-05-08,DK,diesel,wo_tax,787.53
2023-05-01,DK,diesel,wo_tax,840.51
2023-04-24,DK,diesel,wo_tax,851.34
2023-04-17,DK,diesel,wo_tax,883.66
2023-04-10,DK,diesel,wo_tax,894.51
2023-04-03,DK,diesel,wo_tax,883.85
2023-03-27,DK,diesel,wo_tax,915.92
2023-03-20,DK,diesel,wo_tax,905.98
2023-03-13,DK,diesel,wo_tax,938.29
2023-03-06,DK,diesel,wo_tax,981.55
2023-02-27,DK,diesel,wo_tax,927.77
2023-02-20,DK,diesel,wo_tax,959.56
2023-02-13,DK,diesel,wo_tax,959.25
2023-02-06,DK,diesel,wo_tax,992.18
2023-01-30,DK,diesel,wo_tax,1068.12
2023-01-23,DK,diesel,wo_tax,1067.98
2023-01-16,DK,diesel,wo_tax,1067.99
2023-01-09,DK,diesel,wo_tax,1014.47
2023-01-02,DK,diesel,wo_tax,1020.92
2022-12-26,DK,diesel,wo_tax,1010.84
2022-12-19,DK,diesel,wo_tax,999.3
2022-12-12,DK,diesel,wo_tax,946.64
2022-12-05,DK,diesel,wo_tax,1054.34
2022-11-28,DK,diesel,wo_tax,1043.61
2022-11-21,DK,diesel,wo_tax,1086.49
2022-11-14,DK,diesel,wo_tax,1172.46
2022-11-07,DK,diesel,wo_tax,1269.07
2022-10-31,DK,diesel,wo_tax,1268.2
2022-10-24,DK,diesel,wo_tax,1322.98
2022-10-17,DK,diesel,wo_tax,1333.84
2022-10-10,DK,diesel,wo_tax,1301.49
2022-10-03,DK,diesel,wo_tax,1183.47
2022-09-26,DK,diesel,wo_tax,1150.68
2022-09-19,DK,diesel,wo_tax,1108.06
2022-09-12,DK,diesel,wo_tax,1172.73
2022-09-05,DK,diesel,wo_tax,1215.78
2022-08-29,DK,diesel,wo_tax,1280.07
2022-08-22,DK,diesel,wo_tax,1215.68
2022-08-15,DK,diesel,wo_tax,1140.33
2022-08-08,DK,diesel,wo_tax,1141.99
2022-08-01,DK,diesel,wo_tax,1227.15
2022-07-25,DK,diesel,wo_tax,1216.54
2022-07-18,DK,diesel,wo_tax,1259.76
2022-07-11,DK,diesel,wo_tax,1260.11
2022-07-04,DK,diesel,wo_tax,1292.76
2022-06-27,DK,diesel,wo_tax,1378.48
2022-06-20,DK,diesel,wo_tax,1411.13
2022-06-13,DK,diesel,wo_tax,1382.99
2022-06-06,DK,diesel,wo_tax,1307.84
2022-05-30,DK,diesel,wo_tax,1200.28
2022-05-23,DK,diesel,wo_tax,1124.67
2022-05-16,DK,diesel,wo_tax,1167.59
2022-05-09,DK,diesel,wo_tax,1221.89
2022-05-02,DK,diesel,wo_tax,1232.54
2022-04-25,DK,diesel,wo_tax,1168.02
2022-04-11,DK,diesel,wo_tax,1060.71
2022-04-04,DK,diesel,wo_tax,1103.58
2022-03-28,DK,diesel,wo_tax,1275.52
2022-03-21,DK,diesel,wo_tax,1135.45
2022-03-14,DK,diesel,wo_tax,1092.53
2022-03-07,DK,diesel,wo_tax,1103.27
2022-02-28,DK,diesel,wo_tax,940.94
2022-02-21,DK,diesel,wo_tax,887.27
2022-02-14,DK,diesel,wo_tax,887.1
2022-02-07,DK,diesel,wo_tax,875.97
2022-01-31,DK,diesel,wo_tax,865.5
2022-01-24,DK,diesel,wo_tax,854.62
2022-01-17,DK,diesel,wo_tax,833.28
2022-01-10,DK,diesel,wo_tax,833.68
2022-01-03,DK,diesel,wo_tax,801.4
2021-12-20,DK,diesel,wo_tax,792.46
2021-12-13,DK,diesel,wo_tax,792.47
2021-12-06,DK,diesel,wo_tax,770.96
2021-11-29,DK,diesel,wo_tax,842.98
2021-11-22,DK,diesel,wo_tax,832.21
2021-11-15,DK,diesel,wo_tax,853.65
2021-11-08,DK,diesel,wo_tax,853.56
2021-11-01,DK,diesel,wo_tax,842.65
2021-10-25,DK,diesel,wo_tax,831.87
2021-10-18,DK,diesel,wo_tax,842.61
2021-10-11,DK,diesel,wo_tax,831.72
2021-10-04,DK,diesel,wo_tax,789.12
2021-09-27,DK,diesel,wo_tax,756.99
2021-09-20,DK,diesel,wo_tax,735.49
2021-09-13,DK,diesel,wo_tax,713.94
2021-09-06,DK,diesel,wo_tax,713.96
2021-08-30,DK,diesel,wo_tax,703.19
2021-08-23,DK,diesel,wo_tax,682.68
2021-08-16,DK,diesel,wo_tax,692.38
2021-08-09,DK,diesel,wo_tax,693.42
2021-08-02,DK,diesel,wo_tax,704.08
2021-07-26,DK,diesel,wo_tax,693.41
2021-07-19,DK,diesel,wo_tax,693.36
2021-07-12,DK,diesel,wo_tax,693.38
2021-07-05,DK,diesel,wo_tax,704.28
2021-06-28,DK,diesel,wo_tax,693.43
2021-06-21,DK,diesel,wo_tax,671.96
2021-06-14,DK,diesel,wo_tax,681.67
2021-06-07,DK,diesel,wo_tax,681.6
2021-05-31,DK,diesel,wo_tax,660.12
2021-05-24,DK,diesel,wo_tax,654.75
2021-05-17,DK,diesel,wo_tax,660.14
2021-05-10,DK,diesel,wo_tax,660.16
2021-05-03,DK,diesel,wo_tax,638.61
2021-04-26,DK,diesel,wo_tax,627.87
2021-04-19,DK,diesel,wo_tax,638.62
2021-04-12,DK,diesel,wo_tax,627.82
2021-03-29,DK,diesel,wo_tax,627.89
2021-03-22,DK,diesel,wo_tax,638.65
2021-03-15,DK,diesel,wo_tax,660.15
2021-03-08,DK,diesel,wo_tax,638.63
2021-03-01,DK,diesel,wo_tax,649.41
2021-02-22,DK,diesel,wo_tax,638.61
2021-02-15,DK,diesel,wo_tax,617.08
2021-02-08,DK,diesel,wo_tax,606.33
2021-02-01,DK,diesel,wo_tax,584.76
2021-01-25,DK,diesel,wo_tax,584.5
2021-01-18,DK,diesel,wo_tax,584.6
2021-01-11,DK,diesel,wo_tax,563.25
2020-12-21,DK,diesel,wo_tax,556.04
2020-12-14,DK,diesel,wo_tax,555.89
2020-12-07,DK,diesel,wo_tax,545.05
2020-11-30,DK,diesel,wo_tax,545.21
2020-11-23,DK,diesel,wo_tax,523.28
2020-11-16,DK,diesel,wo_tax,523.23
2020-11-09,DK,diesel,wo_tax,501.77
2020-11-02,DK,diesel,wo_tax,480.42
2020-10-26,DK,diesel,wo_tax,502.2
2020-10-19,DK,diesel,wo_tax,502.22
2020-10-12,DK,diesel,wo_tax,502.08
2020-10-05,DK,diesel,wo_tax,491.53
2020-09-28,DK,diesel,wo_tax,480.4
2020-09-21,DK,diesel,wo_tax,502.23
2020-09-14,DK,diesel,wo_tax,480.79
2020-09-07,DK,diesel,wo_tax,502.21
2020-08-31,DK,diesel,wo_tax,523.52
2020-08-24,DK,diesel,wo_tax,523.54
2020-08-17,DK,diesel,wo_tax,523.3
2020-08-10,DK,diesel,wo_tax,535.05
2020-08-03,DK,diesel,wo_tax,524.4
2020-07-27,DK,diesel,wo_tax,535.36
2020-07-20,DK,diesel,wo_tax,524.3
2020-07-13,DK,diesel,wo_tax,535.27
2020-07-06,DK,diesel,wo_tax,524.05
2020-06-29,DK,diesel,wo_tax,513.21
2020-06-22,DK,diesel,wo_tax,513.13
2020-06-15,DK,diesel,wo_tax,491.56
2020-06-08,DK,diesel,wo_tax,491.58
2020-06-01,DK,diesel,wo_tax,459.43
2020-05-25,DK,diesel,wo_tax,470.04
